measured_at,total_consumption_kwh,temperature_c,irradiation_w_m2,area_m2,installed_power_kw,solar_capacity_kw,battery_capacity_kwh,hour,day_of_week,month,day_of_year,is_weekend,is_working_hour,tariff_zone,tariff_zone_code,hdd_18,cdd_22,hour_sin,hour_cos,month_sin,month_cos,lag_1h,lag_24h,lag_168h,rolling_24h_mean,rolling_24h_std,kwh_per_m2,object_name
2025-06-09 06:00:00,65.7175,21.57,0.0,5200.0,350.0,140.0,110.0,6,0,6,160,0,0,night,0,0.0,0.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,49.9938,49.9065,66.60810000000001,55.581325,6.698636201641273,0.01263798076923077,University
2025-06-09 07:00:00,68.0335,22.3,244.79,5200.0,350.0,140.0,110.0,7,0,6,160,0,0,half_peak,1,0.0,0.3000000000000007,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,65.7175,50.4822,60.9613,56.240116666666665,6.890989611309202,0.013083365384615386,University
2025-06-09 08:00:00,94.3539,23.67,402.96,5200.0,350.0,140.0,110.0,8,0,6,160,0,1,peak,2,0.0,1.6700000000000017,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,68.0335,49.7795,101.9944,56.97142083333333,7.17867287365303,0.018144980769230767,University
2025-06-09 09:00:00,90.1614,24.75,588.89,5200.0,350.0,140.0,110.0,9,0,6,160,0,1,peak,2,0.0,2.75,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,94.3539,62.9698,104.78229999999999,58.828687499999994,10.317158340833082,0.01733873076923077,University
2025-06-09 10:00:00,90.3847,24.49,703.03,5200.0,350.0,140.0,110.0,10,0,6,160,0,1,peak,2,0.0,2.4899999999999984,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,90.1614,62.1108,95.2152,59.961670833333336,12.12612849710196,0.017381673076923076,University
2025-06-09 11:00:00,88.2243,24.72,811.03,5200.0,350.0,140.0,110.0,11,0,6,160,0,1,half_peak,1,0.0,2.719999999999999,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,90.3847,60.2579,90.4584,61.13974999999999,13.624820506994297,0.016966211538461538,University
2025-06-09 12:00:00,97.153,25.02,828.3,5200.0,350.0,140.0,110.0,12,0,6,160,0,1,half_peak,1,0.0,3.0199999999999996,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,88.2243,64.1797,102.4903,62.30501666666667,14.699643228549927,0.018683269230769232,University
2025-06-09 13:00:00,103.3139,28.79,808.05,5200.0,350.0,140.0,110.0,13,0,6,160,0,1,half_peak,1,0.0,6.789999999999999,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,97.153,67.3607,102.6199,63.67890416666666,16.332675509900668,0.019868057692307692,University
2025-06-09 14:00:00,102.36919999999999,25.69,732.08,5200.0,350.0,140.0,110.0,14,0,6,160,0,1,half_peak,1,0.0,3.6900000000000013,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,103.3139,59.4433,98.6322,65.17695416666666,18.2243413873473,0.019686384615384613,University
2025-06-09 15:00:00,89.1634,24.47,611.75,5200.0,350.0,140.0,110.0,15,0,6,160,0,1,half_peak,1,0.0,2.469999999999999,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,102.36919999999999,65.3521,92.0616,66.96553333333334,19.685046439667712,0.01714680769230769,University
2025-06-09 16:00:00,102.2669,24.71,404.02,5200.0,350.0,140.0,110.0,16,0,6,160,0,1,half_peak,1,0.0,2.710000000000001,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,89.1634,67.4856,98.8298,67.95767083333332,20.193673417799836,0.01966671153846154,University
2025-06-09 17:00:00,94.8879,23.36,199.96,5200.0,350.0,140.0,110.0,17,0,6,160,0,1,half_peak,1,0.0,1.3599999999999994,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,102.2669,61.9631,101.6245,69.40689166666667,21.37200203331671,0.018247673076923078,University
2025-06-09 18:00:00,83.8618,23.87,7.47,5200.0,350.0,140.0,110.0,18,0,6,160,0,0,half_peak,1,0.0,1.870000000000001,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,94.8879,58.3408,76.6297,70.77875833333333,21.92302754665115,0.01612726923076923,University
2025-06-09 19:00:00,79.9516,23.33,0.0,5200.0,350.0,140.0,110.0,19,0,6,160,0,0,half_peak,1,0.0,1.3299999999999983,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,83.8618,49.5107,81.7961,71.84213333333334,21.91243931516009,0.015375307692307692,University
2025-06-09 20:00:00,80.6059,23.58,8.81,5200.0,350.0,140.0,110.0,20,0,6,160,0,0,peak,2,0.0,1.5799999999999983,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,79.9516,49.9018,81.6204,73.11050416666667,21.439525779786983,0.015501134615384616,University
2025-06-09 21:00:00,80.4423,19.8,2.01,5200.0,350.0,140.0,110.0,21,0,6,160,0,0,peak,2,0.0,0.0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,80.6059,50.5363,73.4702,74.38984166666667,20.903797463721062,0.015469673076923077,University
2025-06-09 22:00:00,71.1777,21.34,0.0,5200.0,350.0,140.0,110.0,22,0,6,160,0,0,half_peak,1,0.0,0.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,80.4423,50.1062,71.01859999999999,75.635925,20.302769833486227,0.013688019230769231,University
2025-06-09 23:00:00,69.3224,17.87,0.0,5200.0,350.0,140.0,110.0,23,0,6,160,0,0,night,0,0.129999999999999,0.0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,71.1777,50.2467,64.7735,76.51390416666668,19.593993334836856,0.013331230769230769,University
2025-06-10 00:00:00,52.3632,18.16,1.54,5200.0,350.0,140.0,110.0,0,1,6,161,0,0,night,0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,69.3224,49.9338,50.1151,77.308725,18.855117139830682,0.010069846153846153,University
2025-06-10 01:00:00,51.1292,20.19,2.22,5200.0,350.0,140.0,110.0,1,1,6,161,0,0,night,0,0.0,0.0,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,52.3632,53.4453,54.3964,77.40995,18.70770819621635,0.00983253846153846,University
2025-06-10 02:00:00,49.9467,19.95,4.74,5200.0,350.0,140.0,110.0,2,1,6,161,0,0,night,0,0.0,0.0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,51.1292,49.4481,50.1959,77.31344583333333,18.842195725689642,0.009605134615384616,University
2025-06-10 03:00:00,54.0453,18.06,0.0,5200.0,350.0,140.0,110.0,3,1,6,161,0,0,night,0,0.0,0.0,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,49.9467,50.7001,50.0571,77.33422083333333,18.810384198835646,0.010393326923076922,University
2025-06-10 04:00:00,50.2943,19.64,0.0,5200.0,350.0,140.0,110.0,4,1,6,161,0,0,night,0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,54.0453,50.497,50.2561,77.47360416666666,18.615834670667653,0.00967198076923077,University
2025-06-10 05:00:00,50.409,22.6,6.16,5200.0,350.0,140.0,110.0,5,1,6,161,0,0,night,0,0.0,0.6000000000000014,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,50.2943,49.9938,51.9034,77.46515833333332,18.628647412705032,0.00969403846153846,University
2025-06-10 06:00:00,63.1839,20.7,24.22,5200.0,350.0,140.0,110.0,6,1,6,161,0,0,night,0,0.0,0.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,50.409,65.7175,63.4862,77.48245833333333,18.602200190040968,0.01215075,University
2025-06-10 07:00:00,63.5239,23.34,191.35,5200.0,350.0,140.0,110.0,7,1,6,161,0,0,half_peak,1,0.0,1.3399999999999999,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,63.1839,68.0335,62.7466,77.37689166666667,18.678899576630265,0.012216134615384615,University
2025-06-10 08:00:00,95.8458,22.54,443.74,5200.0,350.0,140.0,110.0,8,1,6,161,0,1,peak,2,0.0,0.5399999999999991,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,63.5239,94.3539,94.92,77.18899166666667,18.799270004904884,0.018431884615384614,University
2025-06-10 09:00:00,89.6568,25.66,606.2,5200.0,350.0,140.0,110.0,9,1,6,161,0,1,peak,2,0.0,3.66,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,95.8458,90.1614,100.7465,77.25115416666667,18.86086169749817,0.01724169230769231,University
2025-06-10 10:00:00,88.826,24.07,715.28,5200.0,350.0,140.0,110.0,10,1,6,161,0,1,peak,2,0.0,2.0700000000000003,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,89.6568,90.3847,98.0066,77.23012916666666,18.846119867298633,0.017081923076923074,University
2025-06-10 11:00:00,91.4067,28.32,839.49,5200.0,350.0,140.0,110.0,11,1,6,161,0,1,half_peak,1,0.0,6.32,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,88.826,88.2243,100.5851,77.16518333333333,18.801449572599772,0.01757821153846154,University
2025-06-10 12:00:00,93.6554,25.99,839.15,5200.0,350.0,140.0,110.0,12,1,6,161,0,1,half_peak,1,0.0,3.9899999999999984,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,91.4067,97.153,91.7135,77.29778333333333,18.89383196798602,0.018010653846153846,University
2025-06-10 13:00:00,99.0213,26.43,792.61,5200.0,350.0,140.0,110.0,13,1,6,161,0,1,half_peak,1,0.0,4.43,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,93.6554,103.3139,96.66290000000001,77.15205,18.746942550975156,0.019042557692307692,University
2025-06-10 14:00:00,104.8185,28.5,741.81,5200.0,350.0,140.0,110.0,14,1,6,161,0,1,half_peak,1,0.0,6.5,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,99.0213,102.36919999999999,101.8171,76.97319166666666,18.505410017517764,0.020157403846153846,University
2025-06-10 15:00:00,97.178,28.17,577.4,5200.0,350.0,140.0,110.0,15,1,6,161,0,1,half_peak,1,0.0,6.170000000000002,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,104.8185,89.1634,102.6316,77.07524583333334,18.657681241037253,0.018688076923076922,University
2025-06-10 16:00:00,91.3441,24.23,413.98,5200.0,350.0,140.0,110.0,16,1,6,161,0,1,half_peak,1,0.0,2.2300000000000004,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,97.178,102.2669,101.539,77.4091875,18.952835555624137,0.017566173076923076,University
2025-06-10 17:00:00,93.1589,24.91,214.23,5200.0,350.0,140.0,110.0,17,1,6,161,0,1,half_peak,1,0.0,2.91,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,91.3441,94.8879,94.7605,76.95407083333333,18.45456725146041,0.01791517307692308,University
2025-06-10 18:00:00,81.9133,25.46,0.0,5200.0,350.0,140.0,110.0,18,1,6,161,0,0,half_peak,1,0.0,3.460000000000001,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,93.1589,83.8618,80.1876,76.88202916666667,18.384757280195963,0.015752557692307694,University
2025-06-10 19:00:00,79.0525,23.2,0.0,5200.0,350.0,140.0,110.0,19,1,6,161,0,0,half_peak,1,0.0,1.1999999999999993,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,81.9133,79.9516,81.9921,76.80084166666667,18.35687550052198,0.015202403846153845,University
2025-06-10 20:00:00,74.6515,23.83,0.0,5200.0,350.0,140.0,110.0,20,1,6,161,0,0,peak,2,0.0,1.8299999999999983,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,79.0525,80.6059,83.1148,76.76337916666667,18.351082425010915,0.014356057692307692,University
2025-06-10 21:00:00,74.6272,22.37,0.0,5200.0,350.0,140.0,110.0,21,1,6,161,0,0,peak,2,0.0,0.370000000000001,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,74.6515,80.4423,79.9751,76.51527916666667,18.337119614642813,0.014351384615384617,University
2025-06-10 22:00:00,67.6226,20.85,0.0,5200.0,350.0,140.0,110.0,22,1,6,161,0,0,half_peak,1,0.0,0.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,74.6272,71.1777,66.5794,76.27298333333333,18.3213861236739,0.013004346153846155,University
2025-06-10 23:00:00,69.9613,18.7,0.0,5200.0,350.0,140.0,110.0,23,1,6,161,0,0,night,0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,67.6226,69.3224,65.4459,76.12485416666667,18.378654873307585,0.013454096153846153,University
2025-06-11 00:00:00,52.746700000000004,20.72,0.0,5200.0,350.0,140.0,110.0,0,2,6,162,0,0,night,0,0.0,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,69.9613,52.3632,51.1272,76.15147499999999,18.3688334498895,0.010143596153846154,University
2025-06-11 01:00:00,50.4029,18.93,0.0,5200.0,350.0,140.0,110.0,1,2,6,162,0,0,night,0,0.0,0.0,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,52.746700000000004,51.1292,50.3204,76.16745416666666,18.347394448874407,0.009692865384615385,University
2025-06-11 02:00:00,50.4099,18.0,0.0,5200.0,350.0,140.0,110.0,2,2,6,162,0,0,night,0,0.0,0.0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,50.4029,49.9467,49.7054,76.13719166666667,18.391035635872285,0.009694211538461539,University
2025-06-11 03:00:00,49.5363,19.4,11.23,5200.0,350.0,140.0,110.0,3,2,6,162,0,0,night,0,0.0,0.0,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,50.4099,54.0453,50.3183,76.15649166666667,18.362576727253508,0.009526211538461537,University
2025-06-11 04:00:00,50.335300000000004,21.57,6.7,5200.0,350.0,140.0,110.0,4,2,6,162,0,0,night,0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,49.5363,50.2943,51.7233,75.96861666666668,18.61990500203812,0.009679865384615386,University
2025-06-11 05:00:00,52.2902,19.68,0.0,5200.0,350.0,140.0,110.0,5,2,6,162,0,0,night,0,0.0,0.0,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,50.335300000000004,50.409,54.099199999999996,75.970325,18.61744874590235,0.010055807692307692,University
2025-06-11 06:00:00,67.8629,21.15,29.9,5200.0,350.0,140.0,110.0,6,2,6,162,0,0,night,0,0.0,0.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,52.2902,63.1839,71.4642,76.04870833333332,18.50879424240678,0.013050557692307691,University
2025-06-11 07:00:00,68.1637,21.72,229.99,5200.0,350.0,140.0,110.0,7,2,6,162,0,0,half_peak,1,0.0,0.0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,67.8629,63.5239,70.1962,76.24366666666667,18.391665921721955,0.013108403846153848,University
2025-06-11 08:00:00,94.6156,22.44,421.65,5200.0,350.0,140.0,110.0,8,2,6,162,0,1,peak,2,0.0,0.4400000000000013,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,68.1637,95.8458,101.6123,76.43699166666667,18.276171278230812,0.01819530769230769,University
2025-06-11 09:00:00,100.28020000000001,23.92,591.2,5200.0,350.0,140.0,110.0,9,2,6,162,0,1,peak,2,0.0,1.9200000000000017,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,94.6156,89.6568,104.5745,76.38573333333333,18.22101145430648,0.019284653846153847,University
2025-06-11 10:00:00,90.9363,27.68,732.43,5200.0,350.0,140.0,110.0,10,2,6,162,0,1,peak,2,0.0,5.68,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,100.28020000000001,88.826,99.9808,76.82837500000001,18.680660670451743,0.01748775,University
2025-06-11 11:00:00,100.1383,26.56,791.5,5200.0,350.0,140.0,110.0,11,2,6,162,0,1,half_peak,1,0.0,4.559999999999999,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,90.9363,91.4067,102.5657,76.91630416666666,18.744446013581364,0.019257365384615383,University
2025-06-11 12:00:00,94.0082,27.05,848.56,5200.0,350.0,140.0,110.0,12,2,6,162,0,1,half_peak,1,0.0,5.050000000000001,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,100.1383,93.6554,102.9512,77.28012083333333,19.118919281877208,0.0180785,University
2025-06-11 13:00:00,91.7875,27.19,832.31,5200.0,350.0,140.0,110.0,13,2,6,162,0,1,half_peak,1,0.0,5.190000000000001,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,94.0082,99.0213,98.0013,77.29482083333333,19.132188211310883,0.017651442307692305,University
2025-06-11 14:00:00,96.1786,25.91,744.31,5200.0,350.0,140.0,110.0,14,2,6,162,0,1,half_peak,1,0.0,3.91,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,91.7875,104.8185,91.1541,76.9934125,18.82961580014682,0.018495884615384615,University
2025-06-11 15:00:00,93.012,25.84,613.82,5200.0,350.0,140.0,110.0,15,2,6,162,0,1,half_peak,1,0.0,3.84,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,96.1786,97.178,105.2739,76.63341666666666,18.351018825161898,0.017886923076923078,University
2025-06-11 16:00:00,93.2623,27.75,408.61,5200.0,350.0,140.0,110.0,16,2,6,162,0,1,half_peak,1,0.0,5.75,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,93.012,91.3441,100.2168,76.45983333333334,18.167017957411847,0.01793505769230769,University
2025-06-11 17:00:00,95.4192,24.64,211.49,5200.0,350.0,140.0,110.0,17,2,6,162,0,1,half_peak,1,0.0,2.6400000000000006,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,93.2623,93.1589,92.7259,76.53975833333334,18.239422942624163,0.018349846153846154,University
2025-06-11 18:00:00,79.4262,23.15,8.24,5200.0,350.0,140.0,110.0,18,2,6,162,0,0,half_peak,1,0.0,1.1499999999999986,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,95.4192,81.9133,83.828,76.6339375,18.334554224642492,0.01527426923076923,University
2025-06-11 19:00:00,76.133,22.6,0.0,5200.0,350.0,140.0,110.0,19,2,6,162,0,0,half_peak,1,0.0,0.6000000000000014,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,79.4262,79.0525,77.8378,76.53030833333334,18.310430068249964,0.014640961538461538,University
2025-06-11 20:00:00,82.8084,22.08,0.0,5200.0,350.0,140.0,110.0,20,2,6,162,0,0,peak,2,0.0,0.0799999999999983,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,76.133,74.6515,83.8575,76.4086625,18.3026415195424,0.01592469230769231,University
2025-06-11 21:00:00,72.9929,21.08,18.91,5200.0,350.0,140.0,110.0,21,2,6,162,0,0,peak,2,0.0,0.0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,82.8084,74.6272,85.9257,76.74853333333333,18.344280614727886,0.014037096153846155,University
2025-06-11 22:00:00,64.3045,21.72,0.0,5200.0,350.0,140.0,110.0,22,2,6,162,0,0,half_peak,1,0.0,0.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,72.9929,67.6226,61.7701,76.6804375,18.355527489792546,0.01236625,University
2025-06-11 23:00:00,69.0547,18.12,0.0,5200.0,350.0,140.0,110.0,23,2,6,162,0,0,night,0,0.0,0.0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,64.3045,69.9613,62.6476,76.54218333333334,18.43902362846286,0.01327975,University
2025-06-12 00:00:00,50.3377,17.74,0.0,5200.0,350.0,140.0,110.0,0,3,6,163,0,0,night,0,0.26000000000000156,0.0,0.0,1.0,1.2246467991473532e-16,-1.0,69.0547,52.746700000000004,50.505,76.50440833333333,18.45401424332842,0.009680326923076923,University
2025-06-12 01:00:00,49.7301,19.79,18.26,5200.0,350.0,140.0,110.0,1,3,6,163,0,0,night,0,0.0,0.0,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,50.3377,50.4029,50.691,76.40403333333335,18.594869413144078,0.009563480769230769,University
2025-06-12 02:00:00,53.019,21.39,2.62,5200.0,350.0,140.0,110.0,2,3,6,163,0,0,night,0,0.0,0.0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,49.7301,50.4099,49.58,76.376,18.636233757574345,0.010195961538461537,University
2025-06-12 03:00:00,53.3999,21.09,0.0,5200.0,350.0,140.0,110.0,3,3,6,163,0,0,night,0,0.0,0.0,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0,53.019,49.5363,49.9018,76.4847125,18.48517532622124,0.01026921153846154,University
2025-06-12 04:00:00,52.0094,21.55,0.0,5200.0,350.0,140.0,110.0,4,3,6,163,0,0,night,0,0.0,0.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,53.3999,50.335300000000004,52.9138,76.64569583333333,18.255682753156403,0.010001807692307692,University
2025-06-12 05:00:00,49.7054,22.21,0.0,5200.0,350.0,140.0,110.0,5,3,6,163,0,0,night,0,0.0,0.21000000000000085,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,52.0094,52.2902,51.1326,76.71545,18.15369441626491,0.009558730769230769,University
2025-06-12 06:00:00,66.54220000000001,24.16,28.47,5200.0,350.0,140.0,110.0,6,3,6,163,0,0,night,0,0.0,2.16,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,49.7054,67.8629,67.3852,76.60775,18.31188003852184,0.012796576923076924,University
2025-06-12 07:00:00,67.8879,21.31,203.13,5200.0,350.0,140.0,110.0,7,3,6,163,0,0,half_peak,1,0.0,0.0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,66.54220000000001,68.1637,69.079,76.55272083333334,18.341262676176385,0.013055365384615386,University
2025-06-12 08:00:00,98.1412,22.37,443.41,5200.0,350.0,140.0,110.0,8,3,6,163,0,1,peak,2,0.0,0.370000000000001,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,67.8879,94.6156,90.657,76.54122916666667,18.346832875517045,0.018873307692307693,University
2025-06-12 09:00:00,90.2719,25.41,587.63,5200.0,350.0,140.0,110.0,9,3,6,163,0,1,peak,2,0.0,3.41,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,98.1412,100.28020000000001,95.0831,76.68812916666667,18.511221402012538,0.01735998076923077,University
2025-06-12 10:00:00,94.2556,27.04,762.48,5200.0,350.0,140.0,110.0,10,3,6,163,0,1,peak,2,0.0,5.039999999999999,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,90.2719,90.9363,93.2327,76.27111666666666,18.063970562268135,0.018126076923076922,University
2025-06-12 11:00:00,88.9435,26.36,833.71,5200.0,350.0,140.0,110.0,11,3,6,163,0,1,half_peak,1,0.0,4.359999999999999,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,94.2556,100.1383,103.7551,76.40942083333334,18.193377572574033,0.017104519230769232,University
2025-06-12 12:00:00,90.4537,26.38,828.74,5200.0,350.0,140.0,110.0,12,3,6,163,0,1,half_peak,1,0.0,4.379999999999999,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,88.9435,94.0082,96.5416,75.94297083333333,17.695244180594067,0.017394942307692306,University
2025-06-12 13:00:00,100.9547,28.57,798.65,5200.0,350.0,140.0,110.0,13,3,6,163,0,1,half_peak,1,0.0,6.57,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,90.4537,91.7875,95.1401,75.79486666666666,17.551762765297163,0.019414365384615384,University
